series_name,timestamp,value,p5_14,p10_14,p25_14,p50_14,p75_14,p90_14,p95_14
T1,1941-05-23 00:00:00+00:00,11.9,12.99,13.35,14.175,15.75,16.4,17.92,18.505
T1,1941-05-24 00:00:00+00:00,13.2,12.355,12.78,13.774999999999999,15.25,16.4,17.92,18.505
T1,1941-05-25 00:00:00+00:00,11.2,12.355,12.78,13.325,14.899999999999999,16.325,16.68,17.465
T1,1941-05-26 00:00:00+00:00,9.2,11.655,12.11,13.2,14.35,15.925,16.4,16.54
T1,1941-05-27 00:00:00+00:00,16.1,10.5,11.41,12.75,13.85,15.325,16.31,16.54
T1,1941-05-28 00:00:00+00:00,20.1,10.5,11.41,12.75,13.85,15.925,16.31,16.54
T1,1941-05-29 00:00:00+00:00,19.3,10.5,11.41,12.75,14.2,16.1,16.68,17.955
T1,1941-05-30 00:00:00+00:00,18.4,10.5,11.41,13.2,15.05,16.325,18.550000000000004,19.580000000000002
T1,1941-05-31 00:00:00+00:00,18.3,10.5,11.41,13.2,15.05,16.325,19.03,19.580000000000002
T1,1941-06-01 00:00:00+00:00,14.4,10.5,11.41,13.2,15.05,17.75,19.03,19.580000000000002
T1,1941-06-02 00:00:00+00:00,14.3,10.5,11.41,13.2,14.55,17.75,19.03,19.580000000000002
T1,1941-06-03 00:00:00+00:00,12.9,10.5,11.41,13.2,14.350000000000001,17.75,19.03,19.580000000000002
T1,1941-06-04 00:00:00+00:00,11.5,10.5,11.41,12.975,14.0,17.75,19.03,19.580000000000002
T1,1941-06-05 00:00:00+00:00,10.9,10.5,11.29,12.15,13.75,17.75,19.03,19.580000000000002
T1,1941-06-06 00:00:00+00:00,10.0,10.305,10.99,11.6,13.75,17.75,19.03,19.580000000000002
T1,1941-06-07 00:00:00+00:00,9.0,9.719999999999999,10.27,11.274999999999999,13.75,17.75,19.03,19.580000000000002
T1,1941-06-08 00:00:00+00:00,9.1,9.129999999999999,9.44,10.975,13.600000000000001,17.75,19.03,19.580000000000002
T1,1941-06-09 00:00:00+00:00,8.5,9.065,9.129999999999999,10.225,13.600000000000001,17.75,19.03,19.580000000000002
T1,1941-06-10 00:00:00+00:00,8.4,8.825,9.03,10.225,13.600000000000001,17.75,19.03,19.580000000000002
T1,1941-06-11 00:00:00+00:00,8.1,8.465,8.65,9.325,12.2,17.325,19.03,19.580000000000002
T1,1941-06-12 00:00:00+00:00,8.1,8.295,8.43,9.025,11.2,14.375,18.37,18.715
T1,1941-06-13 00:00:00+00:00,8.1,8.1,8.19,8.625,10.45,13.950000000000001,17.130000000000006,18.335
T1,1941-06-14 00:00:00+00:00,8.4,8.1,8.1,8.425,9.55,12.55,14.370000000000001,15.764999999999999
T1,1941-06-15 00:00:00+00:00,11.8,8.1,8.1,8.4,9.05,11.35,13.880000000000003,14.335
T1,1941-06-16 00:00:00+00:00,19.1,8.1,8.1,8.4,9.05,11.35,12.570000000000002,13.39
T1,1941-06-17 00:00:00+00:00,18.3,8.1,8.1,8.4,9.05,11.35,12.570000000000002,15.069999999999999
T1,1941-06-18 00:00:00+00:00,14.4,8.1,8.1,8.4,9.05,11.35,16.35000000000001,18.580000000000002
T1,1941-06-19 00:00:00+00:00,11.9,8.1,8.1,8.4,9.05,11.575000000000001,17.130000000000006,18.580000000000002
T1,1941-06-20 00:00:00+00:00,9.9,8.1,8.1,8.4,9.05,11.875,17.130000000000006,18.580000000000002
T1,1941-06-21 00:00:00+00:00,8.8,8.1,8.1,8.4,9.05,11.875,17.130000000000006,18.580000000000002
T1,1941-06-22 00:00:00+00:00,7.7,8.1,8.1,8.4,8.95,11.875,17.130000000000006,18.580000000000002
T1,1941-06-23 00:00:00+00:00,8.2,7.96,8.1,8.175,8.65,11.875,17.130000000000006,18.580000000000002
T1,1941-06-24 00:00:00+00:00,7.1,7.96,8.1,8.125,8.600000000000001,11.875,17.130000000000006,18.580000000000002
T1,1941-06-25 00:00:00+00:00,7.4,7.49,7.82,8.1,8.600000000000001,11.875,17.130000000000006,18.580000000000002
T1,1941-06-26 00:00:00+00:00,7.1,7.295,7.49,8.1,8.600000000000001,11.875,17.130000000000006,18.580000000000002
T1,1941-06-27 00:00:00+00:00,6.4,7.1,7.1899999999999995,7.8,8.600000000000001,11.875,17.130000000000006,18.580000000000002
T1,1941-06-28 00:00:00+00:00,6.4,6.8549999999999995,7.1,7.4750000000000005,8.600000000000001,11.875,17.130000000000006,18.580000000000002
T1,1941-06-29 00:00:00+00:00,5.8,6.4,6.61,7.175,8.5,11.875,17.130000000000006,18.580000000000002
T1,1941-06-30 00:00:00+00:00,6.2,6.19,6.4,7.1,7.949999999999999,11.4,17.130000000000006,18.580000000000002
T1,1941-07-01 00:00:00+00:00,6.7,6.0600000000000005,6.260000000000001,6.575,7.550000000000001,9.625,13.650000000000002,15.764999999999999
T1,1941-07-02 00:00:00+00:00,5.3,6.0600000000000005,6.260000000000001,6.4750000000000005,7.25,8.65,11.300000000000002,12.774999999999999
T1,1941-07-03 00:00:00+00:00,6.3,5.625,5.92,6.4,7.1,8.075,9.570000000000002,10.6
T1,1941-07-04 00:00:00+00:00,6.0,5.625,5.92,6.325,6.9,7.625,8.620000000000001,9.185
T1,1941-07-05 00:00:00+00:00,5.6,5.625,5.86,6.225,6.550000000000001,7.325,8.05,8.41
T1,1941-07-06 00:00:00+00:00,5.0,5.495,5.66,6.05,6.4,7.1,7.61,7.875
T1,1941-07-07 00:00:00+00:00,5.6,5.195,5.39,5.85,6.35,7.0,7.3100000000000005,7.68
T1,1941-07-08 00:00:00+00:00,6.6,5.195,5.39,5.6499999999999995,6.25,6.625,7.1,7.205
T1,1941-07-09 00:00:00+00:00,5.9,5.195,5.39,5.6499999999999995,6.25,6.55,6.98,7.205
T1,1941-07-10 00:00:00+00:00,6.2,5.195,5.39,5.6499999999999995,6.1,6.4,6.67,6.84
T1,1941-07-11 00:00:00+00:00,5.9,5.195,5.39,5.6499999999999995,6.1,6.375,6.54,6.635
T1,1941-07-12 00:00:00+00:00,6.3,5.195,5.39,5.6499999999999995,5.95,6.275,6.54,6.635
T1,1941-07-13 00:00:00+00:00,5.6,5.195,5.39,5.6499999999999995,5.95,6.275,6.51,6.635
T1,1941-07-14 00:00:00+00:00,4.7,5.195,5.39,5.6,5.95,6.275,6.51,6.635
T1,1941-07-15 00:00:00+00:00,6.0,4.8950000000000005,5.09,5.6,5.9,6.275,6.51,6.635
T1,1941-07-16 00:00:00+00:00,5.3,4.8950000000000005,5.09,5.6,5.9,6.15,6.3,6.404999999999999
T1,1941-07-17 00:00:00+00:00,5.9,4.8950000000000005,5.09,5.6,5.9,6.15,6.3,6.404999999999999
T1,1941-07-18 00:00:00+00:00,6.3,4.8950000000000005,5.09,5.6,5.9,6.0,6.2700000000000005,6.404999999999999
T1,1941-07-19 00:00:00+00:00,6.9,4.8950000000000005,5.09,5.6,5.9,6.15,6.3,6.404999999999999
T1,1941-07-20 00:00:00+00:00,6.1,4.8950000000000005,5.09,5.6,5.9,6.275,6.51,6.705
T1,1941-07-21 00:00:00+00:00,5.9,5.09,5.39,5.675,5.95,6.275,6.51,6.705
T1,1941-07-22 00:00:00+00:00,6.5,5.09,5.39,5.9,5.95,6.275,6.51,6.705
T1,1941-07-23 00:00:00+00:00,5.9,5.09,5.39,5.9,5.95,6.275,6.44,6.64
T1,1941-07-24 00:00:00+00:00,5.7,5.09,5.39,5.9,5.95,6.275,6.44,6.64
T1,1941-07-25 00:00:00+00:00,5.7,5.09,5.39,5.75,5.9,6.25,6.44,6.64
T1,1941-07-26 00:00:00+00:00,4.6,5.09,5.39,5.7,5.9,6.25,6.44,6.64
T1,1941-07-27 00:00:00+00:00,4.3,4.665,4.88,5.625,5.9,6.074999999999999,6.44,6.64
T1,1941-07-28 00:00:00+00:00,3.6,4.495,4.63,5.4,5.9,6.074999999999999,6.44,6.64
T1,1941-07-29 00:00:00+00:00,5.6,4.055,4.39,5.4,5.9,6.074999999999999,6.44,6.64
T1,1941-07-30 00:00:00+00:00,6.9,4.055,4.39,5.375,5.800000000000001,6.05,6.44,6.64
T1,1941-07-31 00:00:00+00:00,6.2,4.055,4.39,5.625,5.9,6.25,6.780000000000001,6.9
T1,1941-08-01 00:00:00+00:00,5.7,4.055,4.39,5.625,5.9,6.275,6.780000000000001,6.9
T1,1941-08-02 00:00:00+00:00,5.2,4.055,4.39,5.625,5.800000000000001,6.175,6.780000000000001,6.9
T1,1941-08-03 00:00:00+00:00,4.8,4.055,4.39,5.3,5.7,6.05,6.41,6.64
T1,1941-08-04 00:00:00+00:00,4.5,4.055,4.39,4.9,5.7,5.9,6.41,6.64
T1,1941-08-05 00:00:00+00:00,4.7,4.055,4.36,4.6499999999999995,5.65,5.8500000000000005,6.41,6.64
T1,1941-08-06 00:00:00+00:00,4.9,4.055,4.36,4.625,5.4,5.7,6.11,6.445
T1,1941-08-07 00:00:00+00:00,5.0,4.055,4.36,4.625,5.050000000000001,5.7,6.050000000000001,6.445
T1,1941-08-08 00:00:00+00:00,4.7,4.055,4.36,4.625,4.95,5.675,6.050000000000001,6.445
T1,1941-08-09 00:00:00+00:00,4.0,4.055,4.36,4.625,4.85,5.5,6.050000000000001,6.445
T1,1941-08-10 00:00:00+00:00,4.2,3.86,4.09,4.55,4.85,5.5,6.050000000000001,6.445
T1,1941-08-11 00:00:00+00:00,3.2,3.86,4.0600000000000005,4.55,4.85,5.5,6.050000000000001,6.445
T1,1941-08-12 00:00:00+00:00,5.5,3.72,4.0600000000000005,4.55,4.85,5.5,6.050000000000001,6.445
T1,1941-08-13 00:00:00+00:00,5.0,3.72,4.0600000000000005,4.55,4.85,5.425,6.050000000000001,6.445
T1,1941-08-14 00:00:00+00:00,4.1,3.72,4.0600000000000005,4.55,4.85,5.15,5.640000000000001,5.875
T1,1941-08-15 00:00:00+00:00,4.8,3.72,4.03,4.275,4.75,5.0,5.41,5.57
T1,1941-08-16 00:00:00+00:00,4.6,3.72,4.03,4.275,4.75,4.975,5.140000000000001,5.305
T1,1941-08-17 00:00:00+00:00,4.5,3.72,4.03,4.275,4.7,4.875,5.0,5.175
T1,1941-08-18 00:00:00+00:00,3.9,3.72,4.03,4.275,4.65,4.875,5.0,5.175
T1,1941-08-19 00:00:00+00:00,5.1,3.6550000000000002,3.93,4.125,4.65,4.875,5.0,5.175
T1,1941-08-20 00:00:00+00:00,3.4,3.6550000000000002,3.93,4.125,4.65,4.975,5.07,5.239999999999999
T1,1941-08-21 00:00:00+00:00,4.6,3.33,3.55,4.025,4.55,4.95,5.07,5.239999999999999
T1,1941-08-22 00:00:00+00:00,19.5,3.33,3.55,4.025,4.55,4.775,5.07,5.239999999999999
T1,1941-08-23 00:00:00+00:00,19.5,3.33,3.55,4.025,4.55,4.95,5.380000000000001,10.399999999999995
T1,1941-08-24 00:00:00+00:00,6.3,3.33,3.55,4.125,4.6,5.074999999999999,15.300000000000015,19.5
T1,1941-08-25 00:00:00+00:00,6.1,3.33,3.55,4.199999999999999,4.699999999999999,5.4,15.540000000000013,19.5
T1,1941-08-26 00:00:00+00:00,5.8,3.725,3.96,4.525,4.9,5.949999999999999,15.540000000000013,19.5
T1,1941-08-27 00:00:00+00:00,6.0,3.725,3.96,4.525,4.9,6.0249999999999995,15.540000000000013,19.5
T1,1941-08-28 00:00:00+00:00,5.1,3.725,3.96,4.525,4.949999999999999,6.074999999999999,15.540000000000013,19.5
T1,1941-08-29 00:00:00+00:00,4.4,3.725,4.08,4.6,5.1,6.074999999999999,15.540000000000013,19.5
T1,1941-08-30 00:00:00+00:00,6.7,3.725,4.05,4.525,5.1,6.074999999999999,15.540000000000013,19.5
T1,1941-08-31 00:00:00+00:00,23.2,3.725,4.05,4.525,5.449999999999999,6.25,15.660000000000014,19.5
T1,1941-09-01 00:00:00+00:00,21.5,3.725,4.05,4.725,5.9,6.6,19.5,20.794999999999998
T1,1941-09-02 00:00:00+00:00,11.4,4.050000000000001,4.46,5.1,6.05,16.3,20.900000000000002,22.095
T1,1941-09-03 00:00:00+00:00,6.3,4.050000000000001,4.46,5.2749999999999995,6.199999999999999,17.475,20.900000000000002,22.095
T1,1941-09-04 00:00:00+00:00,12.6,4.53,4.75,5.85,6.3,17.475,20.900000000000002,22.095
T1,1941-09-05 00:00:00+00:00,6.4,4.8549999999999995,5.31,6.025,6.5,17.775,20.900000000000002,22.095
T1,1941-09-06 00:00:00+00:00,5.0,4.8549999999999995,5.31,6.025,6.35,12.3,20.900000000000002,22.095
T1,1941-09-07 00:00:00+00:00,5.3,4.79,5.03,5.85,6.3,10.225000000000001,18.83000000000001,22.095
T1,1941-09-08 00:00:00+00:00,6.5,4.79,5.03,5.425,6.199999999999999,10.225000000000001,18.83000000000001,22.095
T1,1941-09-09 00:00:00+00:00,11.8,4.79,5.03,5.425,6.35,10.225000000000001,18.83000000000001,22.095
T1,1941-09-10 00:00:00+00:00,11.2,4.79,5.03,5.475,6.45,11.700000000000001,18.83000000000001,22.095
T1,1941-09-11 00:00:00+00:00,8.8,4.79,5.03,5.55,6.6,11.700000000000001,18.83000000000001,22.095
T1,1941-09-12 00:00:00+00:00,9.0,4.79,5.09,6.325,7.75,11.700000000000001,18.83000000000001,22.095
T1,1941-09-13 00:00:00+00:00,6.9,5.195,5.6,6.425000000000001,8.9,11.700000000000001,18.83000000000001,22.095
T1,1941-09-14 00:00:00+00:00,6.3,5.195,5.6,6.425000000000001,8.9,11.700000000000001,18.83000000000001,22.095
T1,1941-09-15 00:00:00+00:00,6.7,5.195,5.6,6.325,7.8500000000000005,11.35,12.360000000000001,15.714999999999996
T1,1941-09-16 00:00:00+00:00,6.5,5.195,5.6,6.325,6.800000000000001,10.649999999999999,11.680000000000001,12.08
T1,1941-09-17 00:00:00+00:00,7.7,5.195,5.6,6.325,6.6,8.95,11.620000000000001,12.08
T1,1941-09-18 00:00:00+00:00,8.4,5.195,5.6,6.425000000000001,6.800000000000001,8.95,11.620000000000001,12.08
T1,1941-09-19 00:00:00+00:00,6.7,5.195,5.6,6.425000000000001,6.800000000000001,8.700000000000001,10.540000000000003,11.41
T1,1941-09-20 00:00:00+00:00,6.3,5.195,5.6,6.5,6.800000000000001,8.700000000000001,10.540000000000003,11.41
T1,1941-09-21 00:00:00+00:00,6.3,5.95,6.3,6.5,6.800000000000001,8.700000000000001,10.540000000000003,11.41
T1,1941-09-22 00:00:00+00:00,5.2,6.3,6.3,6.5,6.800000000000001,8.700000000000001,10.540000000000003,11.41
T1,1941-09-23 00:00:00+00:00,6.2,5.915,6.3,6.35,6.800000000000001,8.700000000000001,10.540000000000003,11.41
T1,1941-09-24 00:00:00+00:00,6.3,5.8500000000000005,6.23,6.3,6.7,8.225,8.940000000000001,9.77
T1,1941-09-25 00:00:00+00:00,4.7,5.8500000000000005,6.23,6.3,6.6,7.5,8.680000000000001,8.870000000000001
T1,1941-09-26 00:00:00+00:00,5.6,5.025,5.5,6.3,6.4,6.8500000000000005,8.190000000000001,8.61
T1,1941-09-27 00:00:00+00:00,5.0,5.025,5.32,6.225,6.3,6.7,7.460000000000001,7.945
T1,1941-09-28 00:00:00+00:00,5.6,4.8950000000000005,5.0600000000000005,5.75,6.3,6.65,7.400000000000001,7.945
T1,1941-09-29 00:00:00+00:00,4.5,4.8950000000000005,5.0600000000000005,5.6,6.3,6.65,7.400000000000001,7.945
T1,1941-09-30 00:00:00+00:00,5.5,4.63,4.79,5.3,6.25,6.45,7.400000000000001,7.945
T1,1941-10-01 00:00:00+00:00,7.7,4.63,4.79,5.275,5.9,6.3,7.400000000000001,7.945
T1,1941-10-02 00:00:00+00:00,7.8,4.63,4.79,5.275,5.9,6.3,7.400000000000001,7.945
T1,1941-10-03 00:00:00+00:00,9.3,4.63,4.79,5.275,5.9,6.3,7.400000000000001,7.735
T1,1941-10-04 00:00:00+00:00,10.4,4.63,4.79,5.275,5.9,6.3,7.7700000000000005,8.325
T1,1941-10-05 00:00:00+00:00,24.9,4.63,4.79,5.275,5.9,7.35,8.850000000000001,9.685
T1,1941-10-06 00:00:00+00:00,42.8,4.63,4.79,5.275,5.9,7.775,10.070000000000002,15.474999999999994
T1,1941-10-07 00:00:00+00:00,29.4,4.63,4.79,5.525,6.25,8.925,20.550000000000015,31.164999999999992
T1,1941-10-08 00:00:00+00:00,22.9,4.63,4.79,5.525,7.0,10.125,28.050000000000004,34.089999999999996
T1,1941-10-09 00:00:00+00:00,20.7,4.63,4.79,5.525,7.75,19.775,28.050000000000004,34.089999999999996
T1,1941-10-10 00:00:00+00:00,18.3,4.825,5.15,5.6,8.55,22.349999999999998,28.050000000000004,34.089999999999996
T1,1941-10-11 00:00:00+00:00,18.4,4.825,5.15,6.125,9.850000000000001,22.349999999999998,28.050000000000004,34.089999999999996
T1,1941-10-12 00:00:00+00:00,20.5,5.15,5.53,7.725,14.350000000000001,22.349999999999998,28.050000000000004,34.089999999999996
T1,1941-10-13 00:00:00+00:00,18.4,5.15,6.16,8.175,18.35,22.349999999999998,28.050000000000004,34.089999999999996
T1,1941-10-14 00:00:00+00:00,22.5,6.93,7.73,9.575000000000001,18.4,22.349999999999998,28.050000000000004,34.089999999999996
T1,1941-10-15 00:00:00+00:00,49.6,7.765,8.25,12.375,19.45,22.799999999999997,28.050000000000004,34.089999999999996
T1,1941-10-16 00:00:00+00:00,52.1,8.775,9.63,18.325,20.6,24.4,38.780000000000015,45.17999999999999
T1,1941-10-17 00:00:00+00:00,38.2,10.015,12.770000000000001,18.4,21.6,28.275,47.56000000000001,50.475
T1,1941-10-18 00:00:00+00:00,27.6,15.535,18.330000000000002,18.924999999999997,22.7,36.0,47.56000000000001,50.475
T1,1941-10-19 00:00:00+00:00,30.9,18.365,18.4,20.55,23.9,36.0,47.56000000000001,50.475
T1,1941-10-20 00:00:00+00:00,30.3,18.365,18.4,20.55,25.25,36.375,47.56000000000001,50.475
T1,1941-10-21 00:00:00+00:00,28.3,18.365,18.4,20.55,25.25,30.75,46.180000000000014,50.475
T1,1941-10-22 00:00:00+00:00,24.9,18.365,18.4,20.55,25.25,30.75,46.180000000000014,50.475
T1,1941-10-23 00:00:00+00:00,28.6,18.365,18.4,20.55,26.25,30.75,46.180000000000014,50.475
T1,1941-10-24 00:00:00+00:00,51.0,18.365,18.4,21.0,27.950000000000003,30.75,46.180000000000014,50.475
T1,1941-10-25 00:00:00+00:00,46.7,18.4,19.029999999999998,23.1,28.450000000000003,36.375,50.580000000000005,51.385
T1,1941-10-26 00:00:00+00:00,38.2,19.765,21.1,25.575,29.450000000000003,44.575,50.580000000000005,51.385
T1,1941-10-27 00:00:00+00:00,34.5,21.064999999999998,23.22,27.775000000000002,30.6,44.575,50.580000000000005,51.385
T1,1941-10-28 00:00:00+00:00,43.9,24.06,25.71,28.375,32.7,44.575,50.580000000000005,51.385
T1,1941-10-29 00:00:00+00:00,43.9,26.655,27.810000000000002,29.025000000000002,36.35,46.0,50.580000000000005,51.385
T1,1941-10-30 00:00:00+00:00,40.2,26.655,27.810000000000002,29.025000000000002,36.35,43.9,49.71000000000001,51.385
T1,1941-10-31 00:00:00+00:00,34.0,26.655,27.810000000000002,29.025000000000002,36.35,42.975,45.86000000000001,48.205
T1,1941-11-01 00:00:00+00:00,36.8,26.655,27.810000000000002,29.025000000000002,34.25,42.975,45.86000000000001,48.205
T1,1941-11-02 00:00:00+00:00,53.0,27.11,28.39,30.45,35.65,42.975,45.86000000000001,48.205
T1,1941-11-03 00:00:00+00:00,62.6,27.11,28.39,31.225,37.5,43.9,49.71000000000001,51.7
T1,1941-11-04 00:00:00+00:00,56.9,27.11,28.39,34.125,39.2,46.0,52.400000000000006,56.36
T1,1941-11-05 00:00:00+00:00,47.3,27.305,30.220000000000002,35.075,42.05,49.925,55.730000000000004,58.894999999999996
T1,1941-11-06 00:00:00+00:00,37.9,32.11,34.15,37.15,43.9,50.075,55.730000000000004,58.894999999999996
T1,1941-11-07 00:00:00+00:00,42.2,34.325,35.19,37.975,43.9,50.075,55.730000000000004,58.894999999999996
T1,1941-11-08 00:00:00+00:00,51.8,34.325,35.19,37.975,43.05,47.15,55.730000000000004,58.894999999999996
T1,1941-11-09 00:00:00+00:00,63.1,34.325,35.19,37.975,43.05,50.675,55.730000000000004,58.894999999999996
T1,1941-11-10 00:00:00+00:00,57.5,34.325,35.19,38.475,43.9,52.7,60.89000000000001,62.775
T1,1941-11-11 00:00:00+00:00,53.5,35.82,37.129999999999995,40.7,45.599999999999994,55.925,61.07000000000001,62.775
T1,1941-11-12 00:00:00+00:00,51.5,35.82,37.129999999999995,40.7,49.55,56.05,61.07000000000001,62.775
T1,1941-11-13 00:00:00+00:00,47.0,35.82,37.129999999999995,40.7,51.65,56.05,61.07000000000001,62.775
T1,1941-11-14 00:00:00+00:00,46.4,35.82,37.129999999999995,43.400000000000006,51.65,56.05,61.07000000000001,62.775
T1,1941-11-15 00:00:00+00:00,43.3,37.515,39.19,46.55,51.65,56.05,61.07000000000001,62.775
T1,1941-11-16 00:00:00+00:00,42.5,40.695,42.53,46.55,51.65,56.05,61.07000000000001,62.775
T1,1941-11-17 00:00:00+00:00,34.8,40.695,42.29,44.074999999999996,49.4,56.05,61.07000000000001,62.775
T1,1941-11-18 00:00:00+00:00,33.1,36.815,39.19,42.7,47.15,53.075,57.32,59.46
T1,1941-11-19 00:00:00+00:00,31.4,34.205,35.73,42.275000000000006,46.7,51.724999999999994,56.300000000000004,59.46
T1,1941-11-20 00:00:00+00:00,31.7,32.505,33.61,38.975,44.849999999999994,51.724999999999994,56.300000000000004,59.46
T1,1941-11-21 00:00:00+00:00,36.0,31.595,32.12,36.65,44.849999999999994,51.724999999999994,56.300000000000004,59.46
T1,1941-11-22 00:00:00+00:00,40.5,31.595,32.12,35.099999999999994,44.849999999999994,51.724999999999994,56.300000000000004,59.46
T1,1941-11-23 00:00:00+00:00,41.6,31.595,32.12,35.099999999999994,42.9,50.375,56.300000000000004,59.46
T1,1941-11-24 00:00:00+00:00,45.6,31.595,32.12,35.099999999999994,42.05,46.85,52.900000000000006,54.9
T1,1941-11-25 00:00:00+00:00,41.6,31.595,32.12,35.099999999999994,42.05,46.2,50.150000000000006,52.2
T1,1941-11-26 00:00:00+00:00,37.9,31.595,32.12,35.099999999999994,41.6,45.025,46.82,48.574999999999996
T1,1941-11-27 00:00:00+00:00,32.6,31.595,32.12,35.099999999999994,41.05,43.099999999999994,46.160000000000004,46.61
T1,1941-11-28 00:00:00+00:00,31.1,31.595,31.97,33.525,39.2,42.275,44.910000000000004,45.88
T1,1941-11-29 00:00:00+00:00,31.4,31.294999999999998,31.49,32.725,36.95,41.6,43.06,44.105
T1,1941-11-30 00:00:00+00:00,33.1,31.294999999999998,31.4,31.925,35.4,41.325,42.230000000000004,43.585
T1,1941-12-01 00:00:00+00:00,33.7,31.294999999999998,31.4,31.925,33.95,39.85,41.6,43.0
T1,1941-12-02 00:00:00+00:00,34.5,31.294999999999998,31.4,31.925,33.400000000000006,39.85,41.6,43.0
T1,1941-12-03 00:00:00+00:00,35.7,31.294999999999998,31.4,31.925,34.1,39.85,41.6,43.0
T1,1941-12-04 00:00:00+00:00,32.8,31.294999999999998,31.49,32.725,35.1,39.85,41.6,43.0
T1,1941-12-05 00:00:00+00:00,34.3,31.294999999999998,31.759999999999998,32.875,35.1,39.85,41.6,43.0
T1,1941-12-06 00:00:00+00:00,31.4,31.294999999999998,31.759999999999998,32.875,34.4,39.85,41.6,43.0
T1,1941-12-07 00:00:00+00:00,29.4,31.294999999999998,31.4,32.65,34.0,37.35,41.6,43.0
T1,1941-12-08 00:00:00+00:00,25.9,30.505,31.19,31.7,33.400000000000006,35.400000000000006,40.49,43.0
T1,1941-12-09 00:00:00+00:00,24.1,28.174999999999997,29.91,31.4,32.95,34.45,37.24,39.195
T1,1941-12-10 00:00:00+00:00,21.1,25.27,26.95,31.175,32.7,34.15,35.34,36.47
T1,1941-12-11 00:00:00+00:00,20.5,23.05,24.64,29.825,32.0,33.550000000000004,34.44,34.92
T1,1941-12-12 00:00:00+00:00,19.4,20.89,22.0,26.775,31.4,33.550000000000004,34.44,34.92
T1,1941-12-13 00:00:00+00:00,38.2,20.115,20.68,24.55,31.4,33.550000000000004,34.44,34.92
T1,1941-12-14 00:00:00+00:00,38.2,20.115,20.68,24.55,32.099999999999994,34.15,35.34,36.575
T1,1941-12-15 00:00:00+00:00,38.2,20.115,20.68,24.55,32.099999999999994,34.45,37.45,38.2
T1,1941-12-16 00:00:00+00:00,38.2,20.115,20.68,24.55,32.099999999999994,35.400000000000006,38.2,38.2
T1,1941-12-17 00:00:00+00:00,38.2,20.115,20.68,24.55,32.099999999999994,37.575,38.2,38.2
T1,1941-12-18 00:00:00+00:00,38.2,20.115,20.68,24.55,32.099999999999994,38.2,38.2,38.2
T1,1941-12-19 00:00:00+00:00,38.2,20.115,20.68,24.55,32.849999999999994,38.2,38.2,38.2
T1,1941-12-20 00:00:00+00:00,38.2,20.115,20.68,24.55,34.8,38.2,38.2,38.2
T1,1941-12-21 00:00:00+00:00,38.2,20.115,20.68,24.55,38.2,38.2,38.2,38.2
T1,1941-12-22 00:00:00+00:00,38.2,20.115,20.68,24.55,38.2,38.2,38.2,38.2
T1,1941-12-23 00:00:00+00:00,38.2,20.115,20.68,27.625,38.2,38.2,38.2,38.2
T1,1941-12-24 00:00:00+00:00,38.2,20.115,20.68,38.2,38.2,38.2,38.2,38.2
T1,1941-12-25 00:00:00+00:00,38.2,20.115,25.810000000000002,38.2,38.2,38.2,38.2,38.2
T1,1941-12-26 00:00:00+00:00,38.2,31.62,38.2,38.2,38.2,38.2,38.2,38.2
T1,1941-12-27 00:00:00+00:00,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
T1,1941-12-28 00:00:00+00:00,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
T1,1941-12-29 00:00:00+00:00,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
T1,1941-12-30 00:00:00+00:00,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
T1,1941-12-31 00:00:00+00:00,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
T1,1942-01-01 00:00:00+00:00,22.7,38.2,38.2,38.2,38.2,38.2,38.2,38.2
T1,1942-01-02 00:00:00+00:00,22.7,32.775000000000006,38.2,38.2,38.2,38.2,38.2,38.2
T1,1942-01-03 00:00:00+00:00,22.7,22.7,27.35,38.2,38.2,38.2,38.2,38.2
T1,1942-01-04 00:00:00+00:00,22.7,22.7,22.7,38.2,38.2,38.2,38.2,38.2
T1,1942-01-05 00:00:00+00:00,22.7,22.7,22.7,26.575,38.2,38.2,38.2,38.2
T1,1942-01-06 00:00:00+00:00,22.7,22.7,22.7,22.7,38.2,38.2,38.2,38.2
T1,1942-01-07 00:00:00+00:00,22.7,22.7,22.7,22.7,38.2,38.2,38.2,38.2
T1,1942-01-08 00:00:00+00:00,22.7,22.7,22.7,22.7,30.450000000000003,38.2,38.2,38.2
T1,1942-01-09 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,38.2,38.2,38.2
T1,1942-01-10 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,38.2,38.2,38.2
T1,1942-01-11 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,34.325,38.2,38.2
T1,1942-01-12 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,38.2,38.2
T1,1942-01-13 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,33.55000000000002,38.2
T1,1942-01-14 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,22.7,28.124999999999993
T1,1942-01-15 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
