series_name,timestamp,value,p5_7,p10_7,p25_7,p50_7,p75_7,p90_7,p95_7
T1,1942-01-28 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
T1,1942-01-29 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
T1,1942-01-30 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
T1,1942-01-31 00:00:00+00:00,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
T1,1942-02-01 00:00:00+00:00,14.6,22.7,22.7,22.7,22.7,22.7,22.7,22.7
T1,1942-02-02 00:00:00+00:00,14.6,17.03,19.46,22.7,22.7,22.7,22.7,22.7
T1,1942-02-03 00:00:00+00:00,14.6,14.6,14.6,18.65,22.7,22.7,22.7,22.7
T1,1942-02-04 00:00:00+00:00,14.6,14.6,14.6,14.6,22.7,22.7,22.7,22.7
T1,1942-02-05 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,22.7,22.7,22.7
T1,1942-02-06 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,18.65,22.7,22.7
T1,1942-02-07 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,17.840000000000003,20.269999999999992
T1,1942-02-08 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-09 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-10 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-11 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-12 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-13 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-14 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-15 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-16 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-17 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-18 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-19 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-20 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-21 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-22 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-23 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-24 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-25 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-26 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-27 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-02-28 00:00:00+00:00,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-03-01 00:00:00+00:00,16.0,14.6,14.6,14.6,14.6,14.6,14.6,14.6
T1,1942-03-02 00:00:00+00:00,16.0,14.6,14.6,14.6,14.6,14.6,15.16,15.579999999999998
T1,1942-03-03 00:00:00+00:00,16.0,14.6,14.6,14.6,14.6,15.3,16.0,16.0
T1,1942-03-04 00:00:00+00:00,16.0,14.6,14.6,14.6,14.6,16.0,16.0,16.0
T1,1942-03-05 00:00:00+00:00,16.0,14.6,14.6,14.6,16.0,16.0,16.0,16.0
T1,1942-03-06 00:00:00+00:00,16.0,14.6,14.6,15.3,16.0,16.0,16.0,16.0
T1,1942-03-07 00:00:00+00:00,22.8,15.02,15.44,16.0,16.0,16.0,16.0,16.0
T1,1942-03-08 00:00:00+00:00,34.3,16.0,16.0,16.0,16.0,16.0,18.720000000000002,20.759999999999994
T1,1942-03-09 00:00:00+00:00,117.0,16.0,16.0,16.0,16.0,19.4,27.400000000000002,30.84999999999999
T1,1942-03-10 00:00:00+00:00,97.4,16.0,16.0,16.0,16.0,28.549999999999997,67.38000000000002,92.18999999999994
T1,1942-03-11 00:00:00+00:00,87.8,16.0,16.0,16.0,22.8,65.85,105.24000000000001,111.11999999999999
T1,1942-03-12 00:00:00+00:00,81.8,16.0,16.0,19.4,34.3,92.6,105.24000000000001,111.11999999999999
T1,1942-03-13 00:00:00+00:00,79.0,18.04,20.080000000000002,28.549999999999997,81.8,92.6,105.24000000000001,111.11999999999999
T1,1942-03-14 00:00:00+00:00,73.9,26.25,29.7,56.65,81.8,92.6,105.24000000000001,111.11999999999999
T1,1942-03-15 00:00:00+00:00,66.8,46.18,58.06,76.45,81.8,92.6,105.24000000000001,111.11999999999999
T1,1942-03-16 00:00:00+00:00,71.1,68.93,71.06,76.45,81.8,92.6,105.24000000000001,111.11999999999999
T1,1942-03-17 00:00:00+00:00,281.0,68.09,69.38,72.5,79.0,84.8,91.64,94.52
T1,1942-03-18 00:00:00+00:00,345.0,68.09,69.38,72.5,79.0,84.8,165.08000000000004,223.03999999999985
T1,1942-03-19 00:00:00+00:00,241.0,68.09,69.38,72.5,79.0,181.39999999999998,306.6,325.79999999999995
T1,1942-03-20 00:00:00+00:00,180.0,68.09,69.38,72.5,79.0,261.0,306.6,325.79999999999995
T1,1942-03-21 00:00:00+00:00,167.0,68.09,69.38,72.5,180.0,261.0,306.6,325.79999999999995
T1,1942-03-22 00:00:00+00:00,153.0,68.09,69.38,119.05,180.0,261.0,306.6,325.79999999999995
T1,1942-03-23 00:00:00+00:00,114.0,95.67,120.24000000000001,160.0,180.0,261.0,306.6,325.79999999999995
T1,1942-03-24 00:00:00+00:00,96.6,125.7,137.4,160.0,180.0,261.0,306.6,325.79999999999995
T1,1942-03-25 00:00:00+00:00,85.5,101.82,107.03999999999999,133.5,167.0,210.5,282.6,313.79999999999995
T1,1942-03-26 00:00:00+00:00,88.9,88.83,92.16,105.3,153.0,173.5,204.40000000000003,222.69999999999996
T1,1942-03-27 00:00:00+00:00,101.0,86.52,87.54,92.75,114.0,160.0,172.20000000000002,176.1
T1,1942-03-28 00:00:00+00:00,138.0,86.52,87.54,92.75,101.0,133.5,158.6,162.79999999999998
T1,1942-03-29 00:00:00+00:00,138.0,86.52,87.54,92.75,101.0,126.0,144.0,148.5
T1,1942-03-30 00:00:00+00:00,120.0,86.52,87.54,92.75,101.0,126.0,138.0,138.0
T1,1942-03-31 00:00:00+00:00,93.4,86.52,87.54,92.75,101.0,129.0,138.0,138.0
T1,1942-04-01 00:00:00+00:00,92.9,86.52,87.54,91.15,101.0,129.0,138.0,138.0
T1,1942-04-02 00:00:00+00:00,97.4,90.10000000000001,91.30000000000001,93.15,101.0,129.0,138.0,138.0
T1,1942-04-03 00:00:00+00:00,118.0,93.05000000000001,93.2,95.4,101.0,129.0,138.0,138.0
T1,1942-04-04 00:00:00+00:00,132.0,93.05000000000001,93.2,95.4,118.0,129.0,138.0,138.0
T1,1942-04-05 00:00:00+00:00,136.0,93.05000000000001,93.2,95.4,118.0,126.0,134.4,136.2
T1,1942-04-06 00:00:00+00:00,153.0,93.05000000000001,93.2,95.4,118.0,126.0,133.6,134.8
T1,1942-04-07 00:00:00+00:00,148.0,93.05000000000001,93.2,95.4,118.0,134.0,142.8,147.89999999999998
T1,1942-04-08 00:00:00+00:00,130.0,94.25,95.60000000000001,107.7,132.0,142.0,150.0,151.5
T1,1942-04-09 00:00:00+00:00,102.0,103.58,109.76,124.0,132.0,142.0,150.0,151.5
T1,1942-04-10 00:00:00+00:00,76.7,106.8,111.6,124.0,132.0,142.0,150.0,151.5
T1,1942-04-11 00:00:00+00:00,70.8,84.29,91.88,116.0,132.0,142.0,150.0,151.5
T1,1942-04-12 00:00:00+00:00,60.9,72.57,74.34,89.35,130.0,142.0,150.0,151.5
T1,1942-04-13 00:00:00+00:00,56.9,63.87,66.84,73.75,102.0,139.0,150.0,151.5
T1,1942-04-14 00:00:00+00:00,57.5,58.1,59.3,65.85,76.7,116.0,137.20000000000002,142.6
T1,1942-04-15 00:00:00+00:00,54.1,57.08,57.26,59.2,70.8,89.35,113.20000000000002,121.59999999999998
T1,1942-04-16 00:00:00+00:00,62.0,54.94,55.78,57.2,60.9,73.75,86.82000000000001,94.40999999999998
T1,1942-04-17 00:00:00+00:00,59.2,54.94,55.78,57.2,60.9,66.4,73.16,74.92999999999999
T1,1942-04-18 00:00:00+00:00,54.7,54.94,55.78,57.2,59.2,61.45,65.52,68.16
T1,1942-04-19 00:00:00+00:00,46.4,54.28,54.46,55.8,57.5,60.05,61.339999999999996,61.67
T1,1942-04-20 00:00:00+00:00,41.1,48.71,51.02,54.400000000000006,56.9,58.35,60.32,61.16
T1,1942-04-21 00:00:00+00:00,37.1,42.69,44.28,50.25,54.7,58.35,60.32,61.16
T1,1942-04-22 00:00:00+00:00,31.4,38.300000000000004,39.5,43.75,54.1,56.95,60.32,61.16
T1,1942-04-23 00:00:00+00:00,32.6,33.11,34.82,39.1,46.4,56.95,60.32,61.16
T1,1942-04-24 00:00:00+00:00,29.7,31.759999999999998,32.12,34.85,41.1,50.55,56.50000000000001,57.85
T1,1942-04-25 00:00:00+00:00,26.8,30.21,30.72,32.0,37.1,43.75,49.720000000000006,52.209999999999994
T1,1942-04-26 00:00:00+00:00,25.2,27.67,28.54,30.549999999999997,32.6,39.1,43.22,44.809999999999995
T1,1942-04-27 00:00:00+00:00,24.4,25.68,26.16,28.25,31.4,34.85,38.7,39.9
T1,1942-04-28 00:00:00+00:00,24.5,24.64,24.88,26.0,29.7,32.0,34.400000000000006,35.75
T1,1942-04-29 00:00:00+00:00,20.8,24.43,24.46,24.85,26.8,30.549999999999997,31.88,32.24
T1,1942-04-30 00:00:00+00:00,20.2,21.88,22.96,24.45,25.2,28.25,30.86,31.729999999999997
T1,1942-05-01 00:00:00+00:00,24.9,20.38,20.56,22.6,24.5,26.0,27.96,28.83
T1,1942-05-02 00:00:00+00:00,23.9,20.38,20.56,22.6,24.5,25.049999999999997,25.84,26.32
T1,1942-05-03 00:00:00+00:00,25.8,20.38,20.56,22.35,24.4,24.7,25.02,25.11
T1,1942-05-04 00:00:00+00:00,32.6,20.38,20.56,22.35,24.4,24.7,25.259999999999998,25.53
T1,1942-05-05 00:00:00+00:00,32.0,20.38,20.56,22.35,24.5,25.35,28.520000000000003,30.559999999999995
T1,1942-05-06 00:00:00+00:00,30.0,20.38,20.56,22.35,24.9,28.9,32.24,32.42
T1,1942-05-07 00:00:00+00:00,31.7,21.31,22.419999999999998,24.4,25.8,31.0,32.24,32.42
T1,1942-05-08 00:00:00+00:00,35.4,24.2,24.5,25.35,30.0,31.85,32.24,32.42
T1,1942-05-09 00:00:00+00:00,30.3,24.47,25.04,27.9,31.7,32.3,33.72,34.559999999999995
T1,1942-05-10 00:00:00+00:00,27.5,27.060000000000002,28.32,30.15,31.7,32.3,33.72,34.559999999999995
T1,1942-05-11 00:00:00+00:00,25.3,28.25,29.0,30.15,31.7,32.3,33.72,34.559999999999995
T1,1942-05-12 00:00:00+00:00,33.7,25.96,26.62,28.75,30.3,31.85,33.36,34.379999999999995
T1,1942-05-13 00:00:00+00:00,39.1,25.96,26.62,28.75,30.3,32.7,34.38,34.89
T1,1942-05-14 00:00:00+00:00,40.8,25.96,26.62,28.9,31.7,34.55,36.88,37.989999999999995
T1,1942-05-15 00:00:00+00:00,37.9,25.96,26.62,28.9,33.7,37.25,39.78,40.29
T1,1942-05-16 00:00:00+00:00,66.5,25.96,26.62,28.9,33.7,38.5,39.78,40.29
T1,1942-05-17 00:00:00+00:00,71.1,25.96,26.62,30.6,37.9,39.95,51.080000000000005,58.78999999999998
T1,1942-05-18 00:00:00+00:00,63.7,27.82,30.340000000000003,35.8,39.1,53.65,68.34,69.72
T1,1942-05-19 00:00:00+00:00,46.7,34.96,36.22,38.5,40.8,65.1,68.34,69.72
T1,1942-05-20 00:00:00+00:00,41.1,38.26,38.62,39.95,46.7,65.1,68.34,69.72
T1,1942-05-21 00:00:00+00:00,34.3,38.769999999999996,39.64,40.95,46.7,65.1,68.34,69.72
T1,1942-05-22 00:00:00+00:00,30.0,35.379999999999995,36.46,39.5,46.7,65.1,68.34,69.72
T1,1942-05-23 00:00:00+00:00,43.3,31.29,32.58,37.7,46.7,65.1,68.34,69.72
T1,1942-05-24 00:00:00+00:00,67.7,31.29,32.58,37.7,43.3,55.2,66.66,68.88
T1,1942-05-25 00:00:00+00:00,66.8,31.29,32.58,37.7,43.3,55.2,65.30000000000001,66.5
T1,1942-05-26 00:00:00+00:00,43.3,31.29,32.58,37.7,43.3,56.75,67.16,67.43
T1,1942-05-27 00:00:00+00:00,42.2,31.29,32.58,37.7,43.3,55.05,67.16,67.43
T1,1942-05-28 00:00:00+00:00,34.3,31.29,32.58,38.25,43.3,55.05,67.16,67.43
T1,1942-05-29 00:00:00+00:00,32.3,31.29,32.58,38.25,43.3,55.05,67.16,67.43
T1,1942-05-30 00:00:00+00:00,57.2,32.9,33.5,38.25,43.3,55.05,67.16,67.43
T1,1942-05-31 00:00:00+00:00,157.0,32.9,33.5,38.25,43.3,62.0,67.16,67.43
T1,1942-06-01 00:00:00+00:00,155.0,32.9,33.5,38.25,43.3,62.0,102.88000000000002,129.93999999999994
T1,1942-06-02 00:00:00+00:00,92.3,32.9,33.5,38.25,43.3,106.1,155.8,156.4
T1,1942-06-03 00:00:00+00:00,72.8,32.9,33.5,38.25,57.2,123.65,155.8,156.4
T1,1942-06-04 00:00:00+00:00,63.7,32.9,33.5,45.75,72.8,123.65,155.8,156.4
T1,1942-06-05 00:00:00+00:00,54.9,39.769999999999996,47.24,60.45,72.8,123.65,155.8,156.4
T1,1942-06-06 00:00:00+00:00,60.9,55.59,56.28,60.45,72.8,123.65,155.8,156.4
T1,1942-06-07 00:00:00+00:00,49.6,56.699999999999996,58.5,62.3,72.8,123.65,155.8,156.4
T1,1942-06-08 00:00:00+00:00,40.5,51.19,52.78,57.9,63.7,82.55,117.38000000000002,136.18999999999994
T1,1942-06-09 00:00:00+00:00,33.1,43.230000000000004,45.96,52.25,60.9,68.25,80.60000000000001,86.44999999999999
T1,1942-06-10 00:00:00+00:00,39.1,35.32,37.54,45.05,54.9,62.3,67.34,70.07
T1,1942-06-11 00:00:00+00:00,41.1,34.9,36.7,39.8,49.6,57.9,62.02,62.86
T1,1942-06-12 00:00:00+00:00,38.2,34.9,36.7,39.8,41.1,52.25,57.3,59.099999999999994
T1,1942-06-13 00:00:00+00:00,51.3,34.63,36.160000000000004,38.650000000000006,40.5,45.35,54.120000000000005,57.50999999999999
T1,1942-06-14 00:00:00+00:00,51.3,34.63,36.160000000000004,38.650000000000006,40.5,45.35,50.28,50.79
T1,1942-06-15 00:00:00+00:00,50.1,34.63,36.160000000000004,38.650000000000006,40.5,46.2,51.3,51.3
T1,1942-06-16 00:00:00+00:00,37.4,34.63,36.160000000000004,38.650000000000006,41.1,50.7,51.3,51.3
T1,1942-06-17 00:00:00+00:00,32.8,37.64,37.88,38.650000000000006,41.1,50.7,51.3,51.3
T1,1942-06-18 00:00:00+00:00,27.5,34.18,35.559999999999995,37.8,41.1,50.7,51.3,51.3
T1,1942-06-19 00:00:00+00:00,24.8,29.09,30.68,35.099999999999994,38.2,50.7,51.3,51.3
T1,1942-06-20 00:00:00+00:00,23.6,25.61,26.42,30.15,37.4,50.7,51.3,51.3
T1,1942-06-21 00:00:00+00:00,19.4,23.96,24.32,26.15,32.8,43.75,50.58,50.94
T1,1942-06-22 00:00:00+00:00,19.7,20.66,21.92,24.200000000000003,27.5,35.099999999999994,42.480000000000004,46.28999999999999
T1,1942-06-23 00:00:00+00:00,18.4,19.49,19.58,21.65,24.8,30.15,34.64,36.019999999999996
T1,1942-06-24 00:00:00+00:00,17.8,18.7,19.0,19.549999999999997,23.6,26.15,29.62,31.209999999999994
T1,1942-06-25 00:00:00+00:00,17.7,17.98,18.16,18.9,19.7,24.200000000000003,25.880000000000003,26.689999999999998
T1,1942-06-26 00:00:00+00:00,16.7,17.73,17.76,18.1,19.4,21.65,24.080000000000002,24.44
T1,1942-06-27 00:00:00+00:00,14.7,17.0,17.3,17.75,18.4,19.549999999999997,21.26,22.43
T1,1942-06-28 00:00:00+00:00,14.2,15.299999999999999,15.899999999999999,17.2,17.8,18.9,19.52,19.61
T1,1942-06-29 00:00:00+00:00,13.9,14.35,14.5,15.7,17.7,18.1,18.919999999999998,19.31
T1,1942-06-30 00:00:00+00:00,14.6,13.99,14.08,14.45,16.7,17.75,18.04,18.22
T1,1942-07-01 00:00:00+00:00,11.3,13.99,14.08,14.399999999999999,14.7,17.2,17.74,17.77
T1,1942-07-02 00:00:00+00:00,10.8,12.08,12.860000000000001,14.05,14.6,15.7,17.1,17.4
T1,1942-07-03 00:00:00+00:00,10.8,10.950000000000001,11.100000000000001,12.600000000000001,14.2,14.649999999999999,15.5,16.099999999999998
T1,1942-07-04 00:00:00+00:00,11.9,10.8,10.8,11.05,13.9,14.399999999999999,14.639999999999999,14.67
T1,1942-07-05 00:00:00+00:00,10.8,10.8,10.8,11.05,11.9,14.05,14.36,14.479999999999999
T1,1942-07-06 00:00:00+00:00,12.0,10.8,10.8,10.8,11.3,12.9,14.18,14.389999999999999
T1,1942-07-07 00:00:00+00:00,12.5,10.8,10.8,10.8,11.3,11.95,13.040000000000001,13.819999999999999
T1,1942-07-08 00:00:00+00:00,11.3,10.8,10.8,10.8,11.3,11.95,12.2,12.35
T1,1942-07-09 00:00:00+00:00,10.7,10.8,10.8,10.8,11.3,11.95,12.2,12.35
T1,1942-07-10 00:00:00+00:00,10.4,10.73,10.76,10.8,11.3,11.95,12.2,12.35
T1,1942-07-11 00:00:00+00:00,10.3,10.49,10.58,10.75,11.3,11.95,12.2,12.35
T1,1942-07-12 00:00:00+00:00,9.3,10.33,10.360000000000001,10.55,10.8,11.65,12.2,12.35
T1,1942-07-13 00:00:00+00:00,10.0,9.600000000000001,9.9,10.350000000000001,10.7,11.65,12.2,12.35
T1,1942-07-14 00:00:00+00:00,8.4,9.51,9.72,10.15,10.4,11.0,11.780000000000001,12.139999999999999
T1,1942-07-15 00:00:00+00:00,8.0,8.67,8.940000000000001,9.65,10.3,10.55,10.94,11.12
T1,1942-07-16 00:00:00+00:00,9.3,8.120000000000001,8.24,8.850000000000001,10.0,10.350000000000001,10.52,10.61
T1,1942-07-17 00:00:00+00:00,9.8,8.120000000000001,8.24,8.850000000000001,9.3,10.15,10.34,10.370000000000001
T1,1942-07-18 00:00:00+00:00,8.6,8.120000000000001,8.24,8.850000000000001,9.3,9.9,10.120000000000001,10.21
T1,1942-07-19 00:00:00+00:00,7.5,8.120000000000001,8.24,8.5,9.3,9.55,9.88,9.94
T1,1942-07-20 00:00:00+00:00,11.4,7.65,7.8,8.2,8.6,9.55,9.88,9.94
T1,1942-07-21 00:00:00+00:00,13.2,7.65,7.8,8.2,8.6,9.55,10.440000000000001,10.92
T1,1942-07-22 00:00:00+00:00,15.6,7.65,7.8,8.3,9.3,10.600000000000001,12.120000000000001,12.659999999999998
T1,1942-07-23 00:00:00+00:00,14.6,7.83,8.16,8.95,9.8,12.3,14.16,14.879999999999997
T1,1942-07-24 00:00:00+00:00,13.2,7.83,8.16,9.2,11.4,13.899999999999999,15.0,15.299999999999999
T1,1942-07-25 00:00:00+00:00,11.7,7.83,8.16,10.0,13.2,13.899999999999999,15.0,15.299999999999999
T1,1942-07-26 00:00:00+00:00,8.6,8.67,9.84,11.55,13.2,13.899999999999999,15.0,15.299999999999999
T1,1942-07-27 00:00:00+00:00,9.0,9.44,10.280000000000001,11.55,13.2,13.899999999999999,15.0,15.299999999999999
T1,1942-07-28 00:00:00+00:00,7.9,8.72,8.84,10.35,13.2,13.899999999999999,15.0,15.299999999999999
T1,1942-07-29 00:00:00+00:00,8.2,8.11,8.32,8.8,11.7,13.899999999999999,15.0,15.299999999999999
T1,1942-07-30 00:00:00+00:00,9.7,7.99,8.08,8.399999999999999,9.0,12.45,13.76,14.179999999999998
T1,1942-07-31 00:00:00+00:00,8.5,7.99,8.08,8.399999999999999,9.0,10.7,12.3,12.749999999999998
T1,1942-08-01 00:00:00+00:00,8.1,7.99,8.08,8.35,8.6,9.35,10.5,11.099999999999998
T1,1942-08-02 00:00:00+00:00,10.2,7.96,8.02,8.149999999999999,8.5,8.8,9.28,9.489999999999998
T1,1942-08-03 00:00:00+00:00,10.9,7.96,8.02,8.149999999999999,8.5,9.35,9.899999999999999,10.049999999999999
T1,1942-08-04 00:00:00+00:00,8.6,7.96,8.02,8.149999999999999,8.5,9.95,10.48,10.69
T1,1942-08-05 00:00:00+00:00,6.8,8.129999999999999,8.16,8.35,8.6,9.95,10.48,10.69
T1,1942-08-06 00:00:00+00:00,6.9,7.1899999999999995,7.58,8.3,8.6,9.95,10.48,10.69
T1,1942-08-07 00:00:00+00:00,6.8,6.83,6.86,7.5,8.5,9.399999999999999,10.48,10.69
T1,1942-08-08 00:00:00+00:00,7.1,6.8,6.8,6.85,8.1,9.399999999999999,10.48,10.69
T1,1942-08-09 00:00:00+00:00,6.2,6.8,6.8,6.85,7.1,9.399999999999999,10.48,10.69
T1,1942-08-10 00:00:00+00:00,7.3,6.38,6.56,6.8,6.9,7.85,9.520000000000001,10.209999999999999
T1,1942-08-11 00:00:00+00:00,7.1,6.38,6.56,6.8,6.9,7.199999999999999,7.82,8.209999999999999
T1,1942-08-12 00:00:00+00:00,6.9,6.38,6.56,6.8,6.9,7.1,7.18,7.239999999999999
T1,1942-08-13 00:00:00+00:00,6.8,6.38,6.56,6.85,6.9,7.1,7.18,7.239999999999999
T1,1942-08-14 00:00:00+00:00,6.4,6.38,6.56,6.8,6.9,7.1,7.18,7.239999999999999
T1,1942-08-15 00:00:00+00:00,6.3,6.260000000000001,6.32,6.6,6.9,7.1,7.18,7.239999999999999
T1,1942-08-16 00:00:00+00:00,6.4,6.23,6.26,6.35,6.8,7.0,7.18,7.239999999999999
T1,1942-08-17 00:00:00+00:00,5.8,6.33,6.36,6.4,6.8,7.0,7.18,7.239999999999999
T1,1942-08-18 00:00:00+00:00,6.6,5.95,6.1,6.35,6.4,6.85,6.98,7.04
T1,1942-08-19 00:00:00+00:00,6.5,5.95,6.1,6.35,6.4,6.699999999999999,6.84,6.87
T1,1942-08-20 00:00:00+00:00,6.1,5.95,6.1,6.35,6.4,6.55,6.68,6.739999999999999
T1,1942-08-21 00:00:00+00:00,6.4,5.89,5.9799999999999995,6.199999999999999,6.4,6.45,6.54,6.569999999999999
T1,1942-08-22 00:00:00+00:00,6.1,5.89,5.9799999999999995,6.199999999999999,6.4,6.45,6.54,6.569999999999999
T1,1942-08-23 00:00:00+00:00,8.8,5.89,5.9799999999999995,6.1,6.4,6.45,6.54,6.569999999999999
T1,1942-08-24 00:00:00+00:00,6.6,5.89,5.9799999999999995,6.1,6.4,6.55,7.48,8.139999999999999
T1,1942-08-25 00:00:00+00:00,6.4,6.1,6.1,6.25,6.5,6.6,7.48,8.139999999999999
T1,1942-08-26 00:00:00+00:00,6.5,6.1,6.1,6.25,6.4,6.55,7.48,8.139999999999999
T1,1942-08-27 00:00:00+00:00,13.5,6.1,6.1,6.25,6.4,6.55,7.48,8.139999999999999
T1,1942-08-28 00:00:00+00:00,11.5,6.1899999999999995,6.28,6.4,6.5,7.7,10.680000000000001,12.089999999999996
T1,1942-08-29 00:00:00+00:00,10.4,6.1899999999999995,6.28,6.45,6.6,10.15,12.3,12.899999999999999
T1,1942-08-30 00:00:00+00:00,8.2,6.430000000000001,6.46,6.55,8.8,10.95,12.3,12.899999999999999
T1,1942-08-31 00:00:00+00:00,7.7,6.430000000000001,6.46,6.55,8.2,10.95,12.3,12.899999999999999
T1,1942-09-01 00:00:00+00:00,7.7,6.430000000000001,6.46,7.1,8.2,10.95,12.3,12.899999999999999
T1,1942-09-02 00:00:00+00:00,7.3,6.86,7.220000000000001,7.7,8.2,10.95,12.3,12.899999999999999
T1,1942-09-03 00:00:00+00:00,6.8,7.42,7.54,7.7,8.2,10.95,12.3,12.899999999999999
T1,1942-09-04 00:00:00+00:00,7.4,6.95,7.1,7.5,7.7,9.3,10.84,11.17
T1,1942-09-05 00:00:00+00:00,8.6,6.95,7.1,7.35,7.7,7.949999999999999,9.08,9.739999999999998
T1,1942-09-06 00:00:00+00:00,7.7,6.95,7.1,7.35,7.7,7.949999999999999,8.36,8.479999999999999
T1,1942-09-07 00:00:00+00:00,6.8,6.95,7.1,7.35,7.7,7.7,8.06,8.329999999999998
T1,1942-09-08 00:00:00+00:00,6.7,6.8,6.8,7.05,7.4,7.7,8.06,8.329999999999998
T1,1942-09-09 00:00:00+00:00,7.3,6.73,6.76,6.8,7.3,7.550000000000001,8.06,8.329999999999998
T1,1942-09-10 00:00:00+00:00,7.4,6.73,6.76,6.8,7.3,7.550000000000001,8.06,8.329999999999998
T1,1942-09-11 00:00:00+00:00,14.3,6.73,6.76,7.05,7.4,7.550000000000001,8.06,8.329999999999998
T1,1942-09-12 00:00:00+00:00,14.7,6.73,6.76,7.05,7.4,8.15,10.880000000000003,12.589999999999996
T1,1942-09-13 00:00:00+00:00,12.3,6.73,6.76,7.05,7.4,11.0,14.46,14.58
T1,1942-09-14 00:00:00+00:00,9.1,6.73,6.76,7.05,7.4,13.3,14.46,14.58
T1,1942-09-15 00:00:00+00:00,6.2,6.88,7.06,7.35,9.1,13.3,14.46,14.58
T1,1942-09-16 00:00:00+00:00,6.0,6.53,6.86,7.35,9.1,13.3,14.46,14.58
T1,1942-09-17 00:00:00+00:00,6.2,6.0600000000000005,6.12,6.800000000000001,9.1,13.3,14.46,14.58
T1,1942-09-18 00:00:00+00:00,6.4,6.0600000000000005,6.12,6.2,9.1,13.3,14.46,14.58
T1,1942-09-19 00:00:00+00:00,7.1,6.0600000000000005,6.12,6.2,6.4,10.7,13.260000000000002,13.979999999999999
T1,1942-09-20 00:00:00+00:00,20.0,6.0600000000000005,6.12,6.2,6.4,8.1,10.38,11.339999999999998
T1,1942-09-21 00:00:00+00:00,17.4,6.0600000000000005,6.12,6.2,6.4,8.1,13.460000000000004,16.729999999999993
T1,1942-09-22 00:00:00+00:00,8.6,6.0600000000000005,6.12,6.2,6.4,12.25,18.44,19.22
T1,1942-09-23 00:00:00+00:00,10.1,6.0600000000000005,6.12,6.300000000000001,7.1,13.0,18.44,19.22
T1,1942-09-24 00:00:00+00:00,7.3,6.260000000000001,6.32,6.75,8.6,13.75,18.44,19.22
T1,1942-09-25 00:00:00+00:00,11.3,6.61,6.82,7.199999999999999,8.6,13.75,18.44,19.22
T1,1942-09-26 00:00:00+00:00,14.3,7.16,7.22,7.949999999999999,10.1,14.35,18.44,19.22
T1,1942-09-27 00:00:00+00:00,45.3,7.6899999999999995,8.08,9.35,11.3,15.85,18.44,19.22
T1,1942-09-28 00:00:00+00:00,75.9,7.6899999999999995,8.08,9.35,11.3,15.85,28.56000000000001,36.92999999999998
T1,1942-09-29 00:00:00+00:00,62.6,7.6899999999999995,8.08,9.35,11.3,29.799999999999997,57.54000000000001,66.71999999999998
T1,1942-09-30 00:00:00+00:00,49.0,8.14,8.98,10.7,14.3,53.95,67.92,71.91
T1,1942-10-01 00:00:00+00:00,35.1,8.5,9.700000000000001,12.8,45.3,55.8,67.92,71.91
