series_name,timestamp,value
T1,1979-01-08 00:00:00+00:00,9524.0
T1,1979-01-09 00:00:00+00:00,9310.0
T1,1979-01-10 00:00:00+00:00,9416.0
T1,1979-01-11 00:00:00+00:00,9409.0
T1,1979-01-12 00:00:00+00:00,9670.0
T1,1979-01-13 00:00:00+00:00,8649.0
T1,1979-01-14 00:00:00+00:00,8173.0
T1,1979-01-15 00:00:00+00:00,9554.0
T1,1979-01-16 00:00:00+00:00,9805.0
T1,1979-01-17 00:00:00+00:00,9513.0
T1,1979-01-18 00:00:00+00:00,9495.0
T1,1979-01-19 00:00:00+00:00,9875.0
T1,1979-01-20 00:00:00+00:00,8478.0
T1,1979-01-21 00:00:00+00:00,8019.0
T1,1979-01-22 00:00:00+00:00,9705.0
T1,1979-01-23 00:00:00+00:00,9794.0
T1,1979-01-24 00:00:00+00:00,9556.0
T1,1979-01-25 00:00:00+00:00,9656.0
T1,1979-01-26 00:00:00+00:00,9809.0
T1,1979-01-27 00:00:00+00:00,8372.0
T1,1979-01-28 00:00:00+00:00,8235.0
T1,1979-01-29 00:00:00+00:00,9732.0
T1,1979-01-30 00:00:00+00:00,9520.0
T1,1979-01-31 00:00:00+00:00,9576.0
T1,1979-02-01 00:00:00+00:00,9335.0
T1,1979-02-02 00:00:00+00:00,9895.0
T1,1979-02-03 00:00:00+00:00,8588.0
T1,1979-02-04 00:00:00+00:00,8193.0
T1,1979-02-05 00:00:00+00:00,9562.0
T1,1979-02-06 00:00:00+00:00,9835.0
T1,1979-02-07 00:00:00+00:00,9642.0
T1,1979-02-08 00:00:00+00:00,9577.0
T1,1979-02-09 00:00:00+00:00,9675.0
T1,1979-02-10 00:00:00+00:00,8576.0
T1,1979-02-11 00:00:00+00:00,8194.0
T1,1979-02-12 00:00:00+00:00,9663.0
T1,1979-02-13 00:00:00+00:00,9663.0
T1,1979-02-14 00:00:00+00:00,10038.0
T1,1979-02-15 00:00:00+00:00,9725.0
T1,1979-02-16 00:00:00+00:00,9823.0
T1,1979-02-17 00:00:00+00:00,8416.0
T1,1979-02-18 00:00:00+00:00,8195.0
T1,1979-02-19 00:00:00+00:00,9279.0
T1,1979-02-20 00:00:00+00:00,10052.0
T1,1979-02-21 00:00:00+00:00,9776.0
T1,1979-02-22 00:00:00+00:00,9697.0
T1,1979-02-23 00:00:00+00:00,10100.0
T1,1979-02-24 00:00:00+00:00,8625.0
T1,1979-02-25 00:00:00+00:00,8259.0
T1,1979-02-26 00:00:00+00:00,9567.0
T1,1979-02-27 00:00:00+00:00,9751.0
T1,1979-02-28 00:00:00+00:00,9662.0
T1,1979-03-01 00:00:00+00:00,9814.0
T1,1979-03-02 00:00:00+00:00,9753.0
T1,1979-03-03 00:00:00+00:00,8731.0
T1,1979-03-04 00:00:00+00:00,8228.0
T1,1979-03-05 00:00:00+00:00,9697.0
T1,1979-03-06 00:00:00+00:00,9667.0
T1,1979-03-07 00:00:00+00:00,9603.0
T1,1979-03-08 00:00:00+00:00,9779.0
T1,1979-03-09 00:00:00+00:00,9817.0
T1,1979-03-10 00:00:00+00:00,8531.0
T1,1979-03-11 00:00:00+00:00,7930.0
T1,1979-03-12 00:00:00+00:00,9624.0
T1,1979-03-13 00:00:00+00:00,9569.0
T1,1979-03-14 00:00:00+00:00,9629.0
T1,1979-03-15 00:00:00+00:00,9550.0
T1,1979-03-16 00:00:00+00:00,9676.0
T1,1979-03-17 00:00:00+00:00,8533.0
T1,1979-03-18 00:00:00+00:00,8191.0
T1,1979-03-19 00:00:00+00:00,9701.0
T1,1979-03-20 00:00:00+00:00,10110.0
T1,1979-03-21 00:00:00+00:00,9704.0
T1,1979-03-22 00:00:00+00:00,9597.0
T1,1979-03-23 00:00:00+00:00,9779.0
T1,1979-03-24 00:00:00+00:00,8563.0
T1,1979-03-25 00:00:00+00:00,8056.0
T1,1979-03-26 00:00:00+00:00,9514.0
T1,1979-03-27 00:00:00+00:00,9937.0
T1,1979-03-28 00:00:00+00:00,9825.0
T1,1979-03-29 00:00:00+00:00,9622.0
T1,1979-03-30 00:00:00+00:00,9856.0
T1,1979-03-31 00:00:00+00:00,8472.0
T1,1979-04-01 00:00:00+00:00,8126.0
T1,1979-04-02 00:00:00+00:00,9406.0
T1,1979-04-03 00:00:00+00:00,9592.0
T1,1979-04-04 00:00:00+00:00,9527.0
T1,1979-04-05 00:00:00+00:00,9517.0
T1,1979-04-06 00:00:00+00:00,9605.0
T1,1979-04-07 00:00:00+00:00,8130.0
T1,1979-04-08 00:00:00+00:00,7841.0
T1,1979-04-09 00:00:00+00:00,9647.0
T1,1979-04-10 00:00:00+00:00,9689.0
T1,1979-04-11 00:00:00+00:00,9500.0
T1,1979-04-12 00:00:00+00:00,9592.0
T1,1979-04-13 00:00:00+00:00,9070.0
T1,1979-04-14 00:00:00+00:00,8207.0
T1,1979-04-15 00:00:00+00:00,7615.0
T1,1979-04-16 00:00:00+00:00,9349.0
T1,1979-04-17 00:00:00+00:00,9777.0
T1,1979-04-18 00:00:00+00:00,9495.0
T1,1979-04-19 00:00:00+00:00,9248.0
T1,1979-04-20 00:00:00+00:00,9629.0
T1,1979-04-21 00:00:00+00:00,8197.0
T1,1979-04-22 00:00:00+00:00,7921.0
T1,1979-04-23 00:00:00+00:00,9534.0
T1,1979-04-24 00:00:00+00:00,9842.0
T1,1979-04-25 00:00:00+00:00,9635.0
T1,1979-04-26 00:00:00+00:00,9335.0
T1,1979-04-27 00:00:00+00:00,9564.0
T1,1979-04-28 00:00:00+00:00,7953.0
T1,1979-04-29 00:00:00+00:00,7497.0
T1,1979-04-30 00:00:00+00:00,9518.0
T1,1979-05-01 00:00:00+00:00,10096.0
T1,1979-05-02 00:00:00+00:00,9618.0
T1,1979-05-03 00:00:00+00:00,9555.0
T1,1979-05-04 00:00:00+00:00,9583.0
T1,1979-05-05 00:00:00+00:00,8164.0
T1,1979-05-06 00:00:00+00:00,7909.0
T1,1979-05-07 00:00:00+00:00,9752.0
T1,1979-05-08 00:00:00+00:00,10007.0
T1,1979-05-09 00:00:00+00:00,9722.0
T1,1979-05-10 00:00:00+00:00,9778.0
T1,1979-05-11 00:00:00+00:00,9854.0
T1,1979-05-12 00:00:00+00:00,8274.0
T1,1979-05-13 00:00:00+00:00,8069.0
T1,1979-05-14 00:00:00+00:00,9482.0
T1,1979-05-15 00:00:00+00:00,9779.0
T1,1979-05-16 00:00:00+00:00,9539.0
T1,1979-05-17 00:00:00+00:00,9401.0
T1,1979-05-18 00:00:00+00:00,9538.0
T1,1979-05-19 00:00:00+00:00,8350.0
T1,1979-05-20 00:00:00+00:00,8081.0
T1,1979-05-21 00:00:00+00:00,9737.0
T1,1979-05-22 00:00:00+00:00,9772.0
T1,1979-05-23 00:00:00+00:00,9781.0
T1,1979-05-24 00:00:00+00:00,9745.0
T1,1979-05-25 00:00:00+00:00,9858.0
T1,1979-05-26 00:00:00+00:00,8364.0
T1,1979-05-27 00:00:00+00:00,7945.0
T1,1979-05-28 00:00:00+00:00,8394.0
T1,1979-05-29 00:00:00+00:00,9835.0
T1,1979-05-30 00:00:00+00:00,9854.0
T1,1979-05-31 00:00:00+00:00,9723.0
T1,1979-06-01 00:00:00+00:00,9887.0
T1,1979-06-02 00:00:00+00:00,8549.0
T1,1979-06-03 00:00:00+00:00,8190.0
T1,1979-06-04 00:00:00+00:00,9771.0
T1,1979-06-05 00:00:00+00:00,9851.0
T1,1979-06-06 00:00:00+00:00,9841.0
T1,1979-06-07 00:00:00+00:00,9722.0
T1,1979-06-08 00:00:00+00:00,9589.0
T1,1979-06-09 00:00:00+00:00,8331.0
T1,1979-06-10 00:00:00+00:00,8309.0
T1,1979-06-11 00:00:00+00:00,9603.0
T1,1979-06-12 00:00:00+00:00,9820.0
T1,1979-06-13 00:00:00+00:00,9546.0
T1,1979-06-14 00:00:00+00:00,9798.0
T1,1979-06-15 00:00:00+00:00,9815.0
T1,1979-06-16 00:00:00+00:00,8661.0
T1,1979-06-17 00:00:00+00:00,8175.0
T1,1979-06-18 00:00:00+00:00,9732.0
T1,1979-06-19 00:00:00+00:00,10014.0
T1,1979-06-20 00:00:00+00:00,10091.0
T1,1979-06-21 00:00:00+00:00,9768.0
T1,1979-06-22 00:00:00+00:00,10007.0
T1,1979-06-23 00:00:00+00:00,8485.0
T1,1979-06-24 00:00:00+00:00,8132.0
T1,1979-06-25 00:00:00+00:00,9572.0
T1,1979-06-26 00:00:00+00:00,10116.0
T1,1979-06-27 00:00:00+00:00,10081.0
T1,1979-06-28 00:00:00+00:00,10086.0
T1,1979-06-29 00:00:00+00:00,10253.0
T1,1979-06-30 00:00:00+00:00,8923.0
T1,1979-07-01 00:00:00+00:00,8563.0
T1,1979-07-02 00:00:00+00:00,10075.0
T1,1979-07-03 00:00:00+00:00,10516.0
T1,1979-07-04 00:00:00+00:00,8708.0
T1,1979-07-05 00:00:00+00:00,9946.0
T1,1979-07-06 00:00:00+00:00,10353.0
T1,1979-07-07 00:00:00+00:00,9017.0
T1,1979-07-08 00:00:00+00:00,8624.0
T1,1979-07-09 00:00:00+00:00,10555.0
T1,1979-07-10 00:00:00+00:00,10793.0
T1,1979-07-11 00:00:00+00:00,10368.0
T1,1979-07-12 00:00:00+00:00,10729.0
T1,1979-07-13 00:00:00+00:00,10710.0
T1,1979-07-14 00:00:00+00:00,9344.0
T1,1979-07-15 00:00:00+00:00,9012.0
T1,1979-07-16 00:00:00+00:00,10481.0
T1,1979-07-17 00:00:00+00:00,10827.0
T1,1979-07-18 00:00:00+00:00,10531.0
T1,1979-07-19 00:00:00+00:00,10456.0
T1,1979-07-20 00:00:00+00:00,10668.0
T1,1979-07-21 00:00:00+00:00,9148.0
T1,1979-07-22 00:00:00+00:00,8873.0
T1,1979-07-23 00:00:00+00:00,10605.0
T1,1979-07-24 00:00:00+00:00,10851.0
T1,1979-07-25 00:00:00+00:00,10737.0
T1,1979-07-26 00:00:00+00:00,10663.0
T1,1979-07-27 00:00:00+00:00,10800.0
T1,1979-07-28 00:00:00+00:00,9418.0
T1,1979-07-29 00:00:00+00:00,8894.0
T1,1979-07-30 00:00:00+00:00,10534.0
T1,1979-07-31 00:00:00+00:00,10842.0
T1,1979-08-01 00:00:00+00:00,10876.0
T1,1979-08-02 00:00:00+00:00,10692.0
T1,1979-08-03 00:00:00+00:00,10797.0
T1,1979-08-04 00:00:00+00:00,9427.0
T1,1979-08-05 00:00:00+00:00,8887.0
T1,1979-08-06 00:00:00+00:00,10653.0
T1,1979-08-07 00:00:00+00:00,10853.0
T1,1979-08-08 00:00:00+00:00,10830.0
T1,1979-08-09 00:00:00+00:00,10570.0
T1,1979-08-10 00:00:00+00:00,10834.0
T1,1979-08-11 00:00:00+00:00,9286.0
T1,1979-08-12 00:00:00+00:00,8721.0
T1,1979-08-13 00:00:00+00:00,10096.0
T1,1979-08-14 00:00:00+00:00,10934.0
T1,1979-08-15 00:00:00+00:00,10490.0
T1,1979-08-16 00:00:00+00:00,10386.0
T1,1979-08-17 00:00:00+00:00,10398.0
T1,1979-08-18 00:00:00+00:00,9241.0
T1,1979-08-19 00:00:00+00:00,9196.0
T1,1979-08-20 00:00:00+00:00,10660.0
T1,1979-08-21 00:00:00+00:00,10910.0
T1,1979-08-22 00:00:00+00:00,10565.0
T1,1979-08-23 00:00:00+00:00,10700.0
T1,1979-08-24 00:00:00+00:00,10571.0
T1,1979-08-25 00:00:00+00:00,9325.0
T1,1979-08-26 00:00:00+00:00,8924.0
T1,1979-08-27 00:00:00+00:00,10577.0
T1,1979-08-28 00:00:00+00:00,11049.0
T1,1979-08-29 00:00:00+00:00,10534.0
T1,1979-08-30 00:00:00+00:00,10646.0
T1,1979-08-31 00:00:00+00:00,10873.0
T1,1979-09-01 00:00:00+00:00,9124.0
T1,1979-09-02 00:00:00+00:00,8738.0
T1,1979-09-03 00:00:00+00:00,8991.0
T1,1979-09-04 00:00:00+00:00,10494.0
T1,1979-09-05 00:00:00+00:00,11026.0
T1,1979-09-06 00:00:00+00:00,10796.0
T1,1979-09-07 00:00:00+00:00,10741.0
T1,1979-09-08 00:00:00+00:00,9160.0
T1,1979-09-09 00:00:00+00:00,8970.0
T1,1979-09-10 00:00:00+00:00,10577.0
T1,1979-09-11 00:00:00+00:00,11081.0
T1,1979-09-12 00:00:00+00:00,10598.0
T1,1979-09-13 00:00:00+00:00,10685.0
T1,1979-09-14 00:00:00+00:00,10994.0
T1,1979-09-15 00:00:00+00:00,9368.0
T1,1979-09-16 00:00:00+00:00,9225.0
T1,1979-09-17 00:00:00+00:00,10804.0
T1,1979-09-18 00:00:00+00:00,11185.0
T1,1979-09-19 00:00:00+00:00,11043.0
T1,1979-09-20 00:00:00+00:00,10699.0
T1,1979-09-21 00:00:00+00:00,10911.0
T1,1979-09-22 00:00:00+00:00,9383.0
T1,1979-09-23 00:00:00+00:00,9141.0
T1,1979-09-24 00:00:00+00:00,10954.0
T1,1979-09-25 00:00:00+00:00,11061.0
T1,1979-09-26 00:00:00+00:00,10807.0
T1,1979-09-27 00:00:00+00:00,11013.0
T1,1979-09-28 00:00:00+00:00,10915.0
T1,1979-09-29 00:00:00+00:00,9542.0
T1,1979-09-30 00:00:00+00:00,9112.0
T1,1979-10-01 00:00:00+00:00,10475.0
T1,1979-10-02 00:00:00+00:00,10911.0
T1,1979-10-03 00:00:00+00:00,10597.0
T1,1979-10-04 00:00:00+00:00,10314.0
T1,1979-10-05 00:00:00+00:00,10600.0
T1,1979-10-06 00:00:00+00:00,9138.0
T1,1979-10-07 00:00:00+00:00,8618.0
T1,1979-10-08 00:00:00+00:00,10043.0
T1,1979-10-09 00:00:00+00:00,10350.0
T1,1979-10-10 00:00:00+00:00,10199.0
T1,1979-10-11 00:00:00+00:00,10106.0
T1,1979-10-12 00:00:00+00:00,10421.0
T1,1979-10-13 00:00:00+00:00,8964.0
T1,1979-10-14 00:00:00+00:00,8482.0
T1,1979-10-15 00:00:00+00:00,10164.0
T1,1979-10-16 00:00:00+00:00,10256.0
T1,1979-10-17 00:00:00+00:00,10007.0
T1,1979-10-18 00:00:00+00:00,9774.0
T1,1979-10-19 00:00:00+00:00,10233.0
T1,1979-10-20 00:00:00+00:00,8691.0
T1,1979-10-21 00:00:00+00:00,8654.0
T1,1979-10-22 00:00:00+00:00,10246.0
T1,1979-10-23 00:00:00+00:00,10197.0
T1,1979-10-24 00:00:00+00:00,9984.0
T1,1979-10-25 00:00:00+00:00,9906.0
T1,1979-10-26 00:00:00+00:00,9987.0
T1,1979-10-27 00:00:00+00:00,8573.0
T1,1979-10-28 00:00:00+00:00,8598.0
T1,1979-10-29 00:00:00+00:00,9920.0
T1,1979-10-30 00:00:00+00:00,10502.0
T1,1979-10-31 00:00:00+00:00,9684.0
T1,1979-11-01 00:00:00+00:00,9919.0
T1,1979-11-02 00:00:00+00:00,10174.0
T1,1979-11-03 00:00:00+00:00,8630.0
T1,1979-11-04 00:00:00+00:00,8252.0
T1,1979-11-05 00:00:00+00:00,10056.0
T1,1979-11-06 00:00:00+00:00,10276.0
T1,1979-11-07 00:00:00+00:00,9966.0
T1,1979-11-08 00:00:00+00:00,10108.0
T1,1979-11-09 00:00:00+00:00,10102.0
T1,1979-11-10 00:00:00+00:00,8799.0
T1,1979-11-11 00:00:00+00:00,8760.0
T1,1979-11-12 00:00:00+00:00,9894.0
T1,1979-11-13 00:00:00+00:00,10451.0
T1,1979-11-14 00:00:00+00:00,10150.0
T1,1979-11-15 00:00:00+00:00,10181.0
T1,1979-11-16 00:00:00+00:00,10272.0
T1,1979-11-17 00:00:00+00:00,8696.0
T1,1979-11-18 00:00:00+00:00,8399.0
T1,1979-11-19 00:00:00+00:00,10355.0
T1,1979-11-20 00:00:00+00:00,10765.0
T1,1979-11-21 00:00:00+00:00,10043.0
T1,1979-11-22 00:00:00+00:00,8164.0
T1,1979-11-23 00:00:00+00:00,9480.0
T1,1979-11-24 00:00:00+00:00,8774.0
T1,1979-11-25 00:00:00+00:00,8342.0
T1,1979-11-26 00:00:00+00:00,10009.0
T1,1979-11-27 00:00:00+00:00,10274.0
T1,1979-11-28 00:00:00+00:00,9988.0
T1,1979-11-29 00:00:00+00:00,9720.0
T1,1979-11-30 00:00:00+00:00,9758.0
T1,1979-12-01 00:00:00+00:00,8343.0
T1,1979-12-02 00:00:00+00:00,8430.0
T1,1979-12-03 00:00:00+00:00,9642.0
T1,1979-12-04 00:00:00+00:00,10282.0
T1,1979-12-05 00:00:00+00:00,9932.0
T1,1979-12-06 00:00:00+00:00,10021.0
T1,1979-12-07 00:00:00+00:00,9869.0
T1,1979-12-08 00:00:00+00:00,8709.0
T1,1979-12-09 00:00:00+00:00,8213.0
T1,1979-12-10 00:00:00+00:00,9932.0
T1,1979-12-11 00:00:00+00:00,10308.0
T1,1979-12-12 00:00:00+00:00,10050.0
T1,1979-12-13 00:00:00+00:00,9700.0
T1,1979-12-14 00:00:00+00:00,9944.0
T1,1979-12-15 00:00:00+00:00,8473.0
T1,1979-12-16 00:00:00+00:00,8209.0
T1,1979-12-17 00:00:00+00:00,10273.0
T1,1979-12-18 00:00:00+00:00,10592.0
T1,1979-12-19 00:00:00+00:00,10257.0
T1,1979-12-20 00:00:00+00:00,10022.0
T1,1979-12-21 00:00:00+00:00,9963.0
T1,1979-12-22 00:00:00+00:00,8536.0
T1,1979-12-23 00:00:00+00:00,8104.0
T1,1979-12-24 00:00:00+00:00,8490.0
T1,1979-12-25 00:00:00+00:00,7968.0
T1,1979-12-26 00:00:00+00:00,9231.0
T1,1979-12-27 00:00:00+00:00,10504.0
T1,1979-12-28 00:00:00+00:00,10961.0
T1,1979-12-29 00:00:00+00:00,8990.0
T1,1979-12-30 00:00:00+00:00,8250.0
T1,1979-12-31 00:00:00+00:00,9782.0
T1,1980-01-01 00:00:00+00:00,8232.0
T1,1980-01-02 00:00:00+00:00,9011.0
T1,1980-01-03 00:00:00+00:00,9902.0
T1,1980-01-04 00:00:00+00:00,9939.0
T1,1980-01-05 00:00:00+00:00,8691.0
T1,1980-01-06 00:00:00+00:00,8213.0
T1,1980-01-07 00:00:00+00:00,9833.0
T1,1980-01-08 00:00:00+00:00,9822.0
T1,1980-01-09 00:00:00+00:00,9564.0
T1,1980-01-10 00:00:00+00:00,9759.0
T1,1980-01-11 00:00:00+00:00,10234.0
T1,1980-01-12 00:00:00+00:00,8613.0
T1,1980-01-13 00:00:00+00:00,8291.0
T1,1980-01-14 00:00:00+00:00,10101.0
T1,1980-01-15 00:00:00+00:00,9972.0
T1,1980-01-16 00:00:00+00:00,9660.0
T1,1980-01-17 00:00:00+00:00,9812.0
T1,1980-01-18 00:00:00+00:00,10180.0
T1,1980-01-19 00:00:00+00:00,8730.0
T1,1980-01-20 00:00:00+00:00,8457.0
T1,1980-01-21 00:00:00+00:00,9675.0
T1,1980-01-22 00:00:00+00:00,10076.0
T1,1980-01-23 00:00:00+00:00,9593.0
T1,1980-01-24 00:00:00+00:00,9908.0
T1,1980-01-25 00:00:00+00:00,10067.0
T1,1980-01-26 00:00:00+00:00,8730.0
T1,1980-01-27 00:00:00+00:00,8258.0
T1,1980-01-28 00:00:00+00:00,9880.0
T1,1980-01-29 00:00:00+00:00,9868.0
T1,1980-01-30 00:00:00+00:00,9677.0
T1,1980-01-31 00:00:00+00:00,9739.0
T1,1980-02-01 00:00:00+00:00,9996.0
T1,1980-02-02 00:00:00+00:00,8798.0
T1,1980-02-03 00:00:00+00:00,8285.0
T1,1980-02-04 00:00:00+00:00,9816.0
T1,1980-02-05 00:00:00+00:00,10251.0
T1,1980-02-06 00:00:00+00:00,9907.0
T1,1980-02-07 00:00:00+00:00,10108.0
T1,1980-02-08 00:00:00+00:00,10001.0
T1,1980-02-09 00:00:00+00:00,8772.0
T1,1980-02-10 00:00:00+00:00,8354.0
T1,1980-02-11 00:00:00+00:00,10154.0
T1,1980-02-12 00:00:00+00:00,10252.0
T1,1980-02-13 00:00:00+00:00,9790.0
T1,1980-02-14 00:00:00+00:00,10432.0
T1,1980-02-15 00:00:00+00:00,10201.0
T1,1980-02-16 00:00:00+00:00,8918.0
T1,1980-02-17 00:00:00+00:00,8571.0
T1,1980-02-18 00:00:00+00:00,9716.0
T1,1980-02-19 00:00:00+00:00,10175.0
T1,1980-02-20 00:00:00+00:00,10093.0
T1,1980-02-21 00:00:00+00:00,10156.0
T1,1980-02-22 00:00:00+00:00,10268.0
T1,1980-02-23 00:00:00+00:00,8956.0
T1,1980-02-24 00:00:00+00:00,8604.0
T1,1980-02-25 00:00:00+00:00,10032.0
T1,1980-02-26 00:00:00+00:00,10177.0
T1,1980-02-27 00:00:00+00:00,9783.0
T1,1980-02-28 00:00:00+00:00,10211.0
T1,1980-02-29 00:00:00+00:00,9615.0
T1,1980-03-01 00:00:00+00:00,8610.0
T1,1980-03-02 00:00:00+00:00,8339.0
T1,1980-03-03 00:00:00+00:00,10053.0
T1,1980-03-04 00:00:00+00:00,10113.0
T1,1980-03-05 00:00:00+00:00,9978.0
T1,1980-03-06 00:00:00+00:00,10067.0
T1,1980-03-07 00:00:00+00:00,10043.0
T1,1980-03-08 00:00:00+00:00,8883.0
T1,1980-03-09 00:00:00+00:00,8440.0
T1,1980-03-10 00:00:00+00:00,9922.0
T1,1980-03-11 00:00:00+00:00,10234.0
T1,1980-03-12 00:00:00+00:00,10075.0
T1,1980-03-13 00:00:00+00:00,9770.0
T1,1980-03-14 00:00:00+00:00,9961.0
T1,1980-03-15 00:00:00+00:00,8711.0
T1,1980-03-16 00:00:00+00:00,8429.0
T1,1980-03-17 00:00:00+00:00,10259.0
T1,1980-03-18 00:00:00+00:00,10101.0
T1,1980-03-19 00:00:00+00:00,10111.0
T1,1980-03-20 00:00:00+00:00,9799.0
T1,1980-03-21 00:00:00+00:00,10356.0
T1,1980-03-22 00:00:00+00:00,8902.0
T1,1980-03-23 00:00:00+00:00,8530.0
T1,1980-03-24 00:00:00+00:00,10100.0
T1,1980-03-25 00:00:00+00:00,10553.0
T1,1980-03-26 00:00:00+00:00,10094.0
T1,1980-03-27 00:00:00+00:00,9952.0
T1,1980-03-28 00:00:00+00:00,10115.0
T1,1980-03-29 00:00:00+00:00,8867.0
T1,1980-03-30 00:00:00+00:00,8482.0
T1,1980-03-31 00:00:00+00:00,9897.0
T1,1980-04-01 00:00:00+00:00,10146.0
T1,1980-04-02 00:00:00+00:00,10088.0
T1,1980-04-03 00:00:00+00:00,9887.0
T1,1980-04-04 00:00:00+00:00,10033.0
T1,1980-04-05 00:00:00+00:00,8476.0
T1,1980-04-06 00:00:00+00:00,8413.0
T1,1980-04-07 00:00:00+00:00,9863.0
T1,1980-04-08 00:00:00+00:00,10323.0
T1,1980-04-09 00:00:00+00:00,9957.0
T1,1980-04-10 00:00:00+00:00,9943.0
T1,1980-04-11 00:00:00+00:00,9945.0
T1,1980-04-12 00:00:00+00:00,8544.0
T1,1980-04-13 00:00:00+00:00,8281.0
T1,1980-04-14 00:00:00+00:00,9821.0
T1,1980-04-15 00:00:00+00:00,10141.0
T1,1980-04-16 00:00:00+00:00,10130.0
T1,1980-04-17 00:00:00+00:00,9751.0
T1,1980-04-18 00:00:00+00:00,9961.0
T1,1980-04-19 00:00:00+00:00,8642.0
T1,1980-04-20 00:00:00+00:00,8460.0
T1,1980-04-21 00:00:00+00:00,10004.0
T1,1980-04-22 00:00:00+00:00,10344.0
T1,1980-04-23 00:00:00+00:00,9985.0
T1,1980-04-24 00:00:00+00:00,9870.0
T1,1980-04-25 00:00:00+00:00,10007.0
T1,1980-04-26 00:00:00+00:00,8410.0
T1,1980-04-27 00:00:00+00:00,7856.0
T1,1980-04-28 00:00:00+00:00,9926.0
T1,1980-04-29 00:00:00+00:00,10155.0
T1,1980-04-30 00:00:00+00:00,9832.0
T1,1980-05-01 00:00:00+00:00,10131.0
T1,1980-05-02 00:00:00+00:00,9991.0
T1,1980-05-03 00:00:00+00:00,8659.0
T1,1980-05-04 00:00:00+00:00,8086.0
T1,1980-05-05 00:00:00+00:00,9951.0
T1,1980-05-06 00:00:00+00:00,10199.0
T1,1980-05-07 00:00:00+00:00,9524.0
T1,1980-05-08 00:00:00+00:00,9418.0
T1,1980-05-09 00:00:00+00:00,9766.0
T1,1980-05-10 00:00:00+00:00,8431.0
T1,1980-05-11 00:00:00+00:00,8312.0
T1,1980-05-12 00:00:00+00:00,9922.0
T1,1980-05-13 00:00:00+00:00,9967.0
T1,1980-05-14 00:00:00+00:00,9717.0
T1,1980-05-15 00:00:00+00:00,9832.0
T1,1980-05-16 00:00:00+00:00,9842.0
T1,1980-05-17 00:00:00+00:00,8385.0
T1,1980-05-18 00:00:00+00:00,8323.0
T1,1980-05-19 00:00:00+00:00,9984.0
T1,1980-05-20 00:00:00+00:00,10571.0
T1,1980-05-21 00:00:00+00:00,9682.0
T1,1980-05-22 00:00:00+00:00,10109.0
T1,1980-05-23 00:00:00+00:00,10258.0
T1,1980-05-24 00:00:00+00:00,8659.0
T1,1980-05-25 00:00:00+00:00,8462.0
T1,1980-05-26 00:00:00+00:00,8644.0
T1,1980-05-27 00:00:00+00:00,10149.0
T1,1980-05-28 00:00:00+00:00,10198.0
T1,1980-05-29 00:00:00+00:00,10189.0
T1,1980-05-30 00:00:00+00:00,10182.0
T1,1980-05-31 00:00:00+00:00,8574.0
T1,1980-06-01 00:00:00+00:00,8454.0
T1,1980-06-02 00:00:00+00:00,9933.0
T1,1980-06-03 00:00:00+00:00,10258.0
T1,1980-06-04 00:00:00+00:00,10010.0
T1,1980-06-05 00:00:00+00:00,9978.0
T1,1980-06-06 00:00:00+00:00,10222.0
T1,1980-06-07 00:00:00+00:00,8816.0
T1,1980-06-08 00:00:00+00:00,8183.0
T1,1980-06-09 00:00:00+00:00,9666.0
T1,1980-06-10 00:00:00+00:00,10340.0
T1,1980-06-11 00:00:00+00:00,10042.0
T1,1980-06-12 00:00:00+00:00,9966.0
T1,1980-06-13 00:00:00+00:00,9887.0
T1,1980-06-14 00:00:00+00:00,8715.0
T1,1980-06-15 00:00:00+00:00,8674.0
T1,1980-06-16 00:00:00+00:00,10249.0
T1,1980-06-17 00:00:00+00:00,10209.0
T1,1980-06-18 00:00:00+00:00,10336.0
T1,1980-06-19 00:00:00+00:00,10240.0
T1,1980-06-20 00:00:00+00:00,10326.0
T1,1980-06-21 00:00:00+00:00,8812.0
T1,1980-06-22 00:00:00+00:00,8733.0
T1,1980-06-23 00:00:00+00:00,10492.0
T1,1980-06-24 00:00:00+00:00,10859.0
T1,1980-06-25 00:00:00+00:00,10550.0
T1,1980-06-26 00:00:00+00:00,10621.0
T1,1980-06-27 00:00:00+00:00,10688.0
T1,1980-06-28 00:00:00+00:00,9011.0
T1,1980-06-29 00:00:00+00:00,8820.0
T1,1980-06-30 00:00:00+00:00,10371.0
T1,1980-07-01 00:00:00+00:00,10921.0
T1,1980-07-02 00:00:00+00:00,10914.0
T1,1980-07-03 00:00:00+00:00,10694.0
T1,1980-07-04 00:00:00+00:00,9203.0
T1,1980-07-05 00:00:00+00:00,9228.0
T1,1980-07-06 00:00:00+00:00,8917.0
T1,1980-07-07 00:00:00+00:00,10484.0
T1,1980-07-08 00:00:00+00:00,11290.0
T1,1980-07-09 00:00:00+00:00,10800.0
T1,1980-07-10 00:00:00+00:00,10768.0
T1,1980-07-11 00:00:00+00:00,11078.0
T1,1980-07-12 00:00:00+00:00,9270.0
T1,1980-07-13 00:00:00+00:00,8943.0
T1,1980-07-14 00:00:00+00:00,10613.0
T1,1980-07-15 00:00:00+00:00,11095.0
T1,1980-07-16 00:00:00+00:00,11065.0
T1,1980-07-17 00:00:00+00:00,11062.0
T1,1980-07-18 00:00:00+00:00,10696.0
T1,1980-07-19 00:00:00+00:00,9191.0
